date,tic,adjcp,datadate
2014-11-26,MCD,72.50843048095703,20141126
2014-11-26,MMM,92.32584381103516,20141126
2014-11-26,MRK,39.90536880493164,20141126
2014-11-26,MSFT,40.609642028808594,20141126
2014-11-26,NKE,42.18560028076172,20141126
2014-11-26,PFE,18.246074676513672,20141126
2014-11-26,PG,64.42498016357422,20141126
2014-11-26,TRV,81.20772552490234,20141126
2014-11-26,UNH,81.30131530761719,20141126
2014-11-26,V,59.422325134277344,20141126
2014-11-26,VZ,27.420745849609375,20141126
2014-11-26,WMT,22.79615592956543,20141126
2014-11-26,XOM,58.556060791015625,20141126
2014-11-28,AAPL,26.34114646911621,20141128
2014-11-28,AXP,78.5303955078125,20141128
2014-11-28,BA,117.51431274414062,20141128
2014-11-28,CAT,75.57826232910156,20141128
2014-11-28,CSCO,19.49117660522461,20141128
2014-11-28,CVX,67.23810577392578,20141128
2014-11-28,DIS,83.17961883544922,20141128
2014-11-28,GS,150.7543487548828,20141128
2014-11-28,HD,75.9161148071289,20141128
2014-11-28,IBM,97.6329574584961,20141128
2014-11-28,INTC,28.579286575317383,20141128
2014-11-28,JNJ,79.28042602539062,20141128
2014-11-28,JPM,44.264183044433594,20141128
2014-11-28,KO,31.4682559967041,20141128
2014-11-28,MCD,72.9530258178711,20141128
2014-11-28,MMM,93.36392211914062,20141128
2014-11-28,MRK,40.3394775390625,20141128
2014-11-28,MSFT,40.66068649291992,20141128
2014-11-28,NKE,42.828311920166016,20141128
2014-11-28,PFE,18.27541160583496,20141128
2014-11-28,PG,65.54852294921875,20141128
2014-11-28,TRV,81.26996612548828,20141128
2014-11-28,UNH,81.73220825195312,20141128
2014-11-28,V,59.63712692260742,20141128
2014-11-28,VZ,27.722135543823242,20141128
2014-11-28,WMT,23.48288345336914,20141128
2014-11-28,XOM,56.11414337158203,20141128
2014-12-01,AAPL,25.486215591430664,20141201
2014-12-01,AXP,78.29246520996094,20141201
2014-12-01,BA,115.79130554199219,20141201
2014-12-01,CAT,74.3762435913086,20141201
2014-12-01,CSCO,19.45592498779297,20141201
2014-12-01,CVX,69.00443267822266,20141201
2014-12-01,DIS,83.35045623779297,20141201
2014-12-01,GS,150.5863037109375,20141201
2014-12-01,HD,75.51895141601562,20141201
2014-12-01,IBM,97.25371551513672,20141201
2014-12-01,INTC,28.517919540405273,20141201
2014-12-01,JNJ,79.11927032470703,20141201
2014-12-01,JPM,44.14646530151367,20141201
2014-12-01,KO,31.271713256835938,20141201
2014-12-01,MCD,72.17686462402344,20141201
2014-12-01,MMM,92.23835754394531,20141201
2014-12-01,MRK,40.41962432861328,20141201
2014-12-01,MSFT,41.34953308105469,20141201
2014-12-01,NKE,42.138160705566406,20141201
2014-12-01,PFE,18.339942932128906,20141201
2014-12-01,PG,65.29481506347656,20141201
2014-12-01,TRV,81.26219177246094,20141201
2014-12-01,UNH,82.08855438232422,20141201
2014-12-01,V,59.627906799316406,20141201
2014-12-01,VZ,27.41525650024414,20141201
2014-12-01,WMT,23.128787994384766,20141201
2014-12-01,XOM,57.23594665527344,20141201
2014-12-02,AAPL,25.388763427734375,20141202
2014-12-02,AXP,79.0232162475586,20141202
2014-12-02,BA,115.6950912475586,20141202
2014-12-02,CAT,74.75934600830078,20141202
2014-12-02,CSCO,19.61811637878418,20141202
2014-12-02,CVX,70.4187240600586,20141202
2014-12-02,DIS,84.04279327392578,20141202
2014-12-02,GS,152.1785888671875,20141202
2014-12-02,HD,75.32713317871094,20141202
2014-12-02,IBM,97.93403625488281,20141202
2014-12-02,INTC,28.84783172607422,20141202
2014-12-02,JNJ,79.47084045410156,20141202
2014-12-02,JPM,44.94108200073242,20141202
2014-12-02,KO,31.26468849182129,20141202
2014-12-02,MCD,71.67198181152344,20141202
2014-12-02,MMM,93.66136169433594,20141202
2014-12-02,MRK,40.59327697753906,20141202
2014-12-02,MSFT,41.213470458984375,20141202
2014-12-02,NKE,42.28913879394531,20141202
2014-12-02,PFE,18.521820068359375,20141202
2014-12-02,PG,66.01241302490234,20141202
2014-12-02,TRV,81.23104858398438,20141202
2014-12-02,UNH,82.72664642333984,20141202
2014-12-02,V,60.05752182006836,20141202
2014-12-02,VZ,26.91112518310547,20141202
2014-12-02,WMT,23.17707061767578,20141202
2014-12-02,XOM,58.37631607055664,20141202
2014-12-03,AAPL,25.676692962646484,20141203
2014-12-03,AXP,77.53623962402344,20141203
2014-12-03,BA,115.4239501953125,20141203
2014-12-03,CAT,75.26272583007812,20141203
2014-12-03,CSCO,19.709793090820312,20141203
2014-12-03,CVX,70.22727966308594,20141203
2014-12-03,DIS,83.71910095214844,20141203
2014-12-03,GS,152.7867431640625,20141203
2014-12-03,HD,75.65708923339844,20141203
2014-12-03,IBM,99.0478286743164,20141203
2014-12-03,INTC,28.717388153076172,20141203
2014-12-03,JNJ,78.89225006103516,20141203
2014-12-03,JPM,45.279563903808594,20141203
2014-12-03,KO,30.745237350463867,20141203
2014-12-03,MCD,71.96587371826172,20141203
2014-12-03,MMM,94.62947845458984,20141203
2014-12-03,MRK,40.459686279296875,20141203
2014-12-03,MSFT,40.89030838012695,20141203
2014-12-03,NKE,42.4875602722168,20141203
2014-12-03,PFE,18.627426147460938,20141203
2014-12-03,PG,65.23682403564453,20141203
2014-12-03,TRV,81.8457260131836,20141203
2014-12-03,UNH,83.84542846679688,20141203
2014-12-03,V,60.424781799316406,20141203
2014-12-03,VZ,26.73577880859375,20141203
2014-12-03,WMT,22.9127197265625,20141203
2014-12-03,XOM,58.84735107421875,20141203
2014-12-04,AAPL,25.5792293548584,20141204
2014-12-04,AXP,78.0290756225586,20141204
2014-12-04,BA,114.8554458618164,20141204
2014-12-04,CAT,74.87957000732422,20141204
2014-12-04,CSCO,19.582855224609375,20141204
2014-12-04,CVX,69.34410858154297,20141204
2014-12-04,DIS,83.8270034790039,20141204
2014-12-04,GS,153.5868377685547,20141204
2014-12-04,HD,75.93335723876953,20141204
2014-12-04,IBM,98.76483154296875,20141204
2014-12-04,INTC,28.740402221679688,20141204
2014-12-04,JNJ,78.77505493164062,20141204
2014-12-04,JPM,45.161827087402344,20141204
2014-12-04,KO,30.5346736907959,20141204
2014-12-04,MCD,72.08647155761719,20141204
2014-12-04,MMM,94.62947845458984,20141204
2014-12-04,MRK,40.68678283691406,20141204
2014-12-04,MSFT,41.53664779663086,20141204
2014-12-04,NKE,42.72480010986328,20141204
2014-12-04,PFE,18.580495834350586,20141204
2014-12-04,PG,65.65723419189453,20141204
2014-12-04,TRV,81.77571105957031,20141204
2014-12-04,UNH,82.90547180175781,20141204
2014-12-04,V,60.31855392456055,20141204
2014-12-04,VZ,26.73029136657715,20141204
2014-12-04,WMT,22.864166259765625,20141204
2014-12-04,XOM,58.48786926269531,20141204
2014-12-05,AAPL,25.4706974029541,20141205
2014-12-05,AXP,78.72582244873047,20141205
2014-12-05,BA,115.63385772705078,20141205
2014-12-05,CAT,74.2109375,20141205
2014-12-05,CSCO,19.392454147338867,20141205
2014-12-05,CVX,68.47330474853516,20141205
2014-12-05,DIS,84.30355072021484,20141205
2014-12-05,GS,156.3872833251953,20141205
2014-12-05,HD,76.46282958984375,20141205
2014-12-05,IBM,98.29521942138672,20141205
2014-12-05,INTC,28.901519775390625,20141205
2014-12-05,JNJ,79.47084045410156,20141205
2014-12-05,JPM,46.133052825927734,20141205
2014-12-05,KO,30.55572509765625,20141205
2014-12-05,MCD,72.5762710571289,20141205
2014-12-05,MMM,94.63530731201172,20141205
2014-12-05,MRK,41.06745910644531,20141205
2014-12-05,MSFT,41.17946243286133,20141205
2014-12-05,NKE,42.8455696105957,20141205
2014-12-05,PFE,18.76822853088379,20141205
2014-12-05,PG,65.51226806640625,20141205
2014-12-05,TRV,81.853515625,20141205
2014-12-05,UNH,83.45447540283203,20141205
2014-12-05,V,60.82901382446289,20141205
2014-12-05,VZ,26.63714027404785,20141205
2014-12-05,WMT,22.691524505615234,20141205
2014-12-05,XOM,58.14698028564453,20141205
2014-12-08,AAPL,24.894845962524414,20141208
2014-12-08,AXP,79.49903106689453,20141208
2014-12-08,BA,113.94584655761719,20141208
2014-12-08,CAT,71.55896759033203,20141208
2014-12-08,CSCO,19.202058792114258,20141208
2014-12-08,CVX,65.95964813232422,20141208
2014-12-08,DIS,84.33953094482422,20141208
2014-12-08,GS,157.32345581054688,20141208
2014-12-08,HD,77.06909942626953,20141208
2014-12-08,IBM,97.44636535644531,20141208
2014-12-08,INTC,28.540935516357422,20141208
2014-12-08,JNJ,79.4781494140625,20141208
2014-12-08,JPM,46.11096954345703,20141208
2014-12-08,KO,30.28196144104004,20141208
2014-12-08,MCD,69.78804016113281,20141208
2014-12-08,MMM,93.85381317138672,20141208
2014-12-08,MRK,41.32793045043945,20141208
2014-12-08,MSFT,40.56712341308594,20141208
2014-12-08,NKE,42.1511116027832,20141208
2014-12-08,PFE,18.756488800048828,20141208
2014-12-08,PG,65.78768920898438,20141208
2014-12-08,TRV,82.7843017578125,20141208
2014-12-08,UNH,83.11341857910156,20141208
2014-12-08,V,60.771270751953125,20141208
2014-12-08,VZ,26.796052932739258,20141208
2014-12-08,WMT,22.721202850341797,20141208
2014-12-08,XOM,56.833072662353516,20141208
2014-12-09,AAPL,25.27580451965332,20141209
2014-12-09,AXP,79.32911682128906,20141209
2014-12-09,BA,113.40357971191406,20141209
2014-12-09,CAT,71.70919036865234,20141209
2014-12-09,CSCO,19.336036682128906,20141209
2014-12-09,CVX,66.08934783935547,20141209
2014-12-09,DIS,83.56625366210938,20141209
2014-12-09,GS,157.53952026367188,20141209
2014-12-09,HD,76.46282958984375,20141209
2014-12-09,IBM,98.12665557861328,20141209
2014-12-09,INTC,28.3030948638916,20141209
2014-12-09,JNJ,79.1339340209961,20141209
2014-12-09,JPM,45.94911193847656,20141209
2014-12-09,KO,29.509817123413086,20141209
2014-12-09,MCD,68.84610748291016,20141209
2014-12-09,MMM,93.7955093383789,20141209
2014-12-09,MRK,40.079017639160156,20141209
2014-12-09,MSFT,40.47358322143555,20141209
2014-12-09,NKE,41.853477478027344,20141209
2014-12-09,PFE,18.744762420654297,20141209
2014-12-09,PG,65.75146484375,20141209
2014-12-09,TRV,82.14291381835938,20141209
2014-12-09,UNH,84.02839660644531,20141209
2014-12-09,V,61.011478424072266,20141209
2014-12-09,VZ,25.711048126220703,20141209
2014-12-09,WMT,22.54046058654785,20141209
2014-12-09,XOM,56.6347541809082,20141209
2014-12-10,AAPL,24.795177459716797,20141210
2014-12-10,AXP,78.81080627441406,20141210
2014-12-10,BA,109.0129623413086,20141210
2014-12-10,CAT,69.88362884521484,20141210
2014-12-10,CSCO,18.948192596435547,20141210
2014-12-10,CVX,64.76152038574219,20141210
2014-12-10,DIS,82.38836669921875,20141210
2014-12-10,GS,153.62684631347656,20141210
2014-12-10,HD,75.92566680908203,20141210
2014-12-10,IBM,96.63359832763672,20141210
2014-12-10,INTC,27.942487716674805,20141210
2014-12-10,JNJ,77.80831909179688,20141210
2014-12-10,JPM,44.64678955078125,20141210
2014-12-10,KO,29.200950622558594,20141210
2014-12-10,MCD,67.82125854492188,20141210
2014-12-10,MMM,92.28504180908203,20141210
2014-12-10,MRK,40.058982849121094,20141210
2014-12-10,MSFT,39.88675308227539,20141210
2014-12-10,NKE,42.1252326965332,20141210
2014-12-10,PFE,18.69196319580078,20141210
2014-12-10,PG,65.23682403564453,20141210
2014-12-10,TRV,81.54850006103516,20141210
2014-12-10,UNH,82.42301940917969,20141210
2014-12-10,V,60.452510833740234,20141210
2014-12-10,VZ,25.305561065673828,20141210
2014-12-10,WMT,22.384002685546875,20141210
2014-12-10,XOM,54.95515823364258,20141210
2014-12-11,AAPL,24.72209358215332,20141211
2014-12-11,AXP,79.1336669921875,20141211
2014-12-11,BA,107.9021987915039,20141211
2014-12-11,CAT,69.63566589355469,20141211
2014-12-11,CSCO,19.032812118530273,20141211
2014-12-11,CVX,64.79238891601562,20141211
2014-12-11,DIS,83.54479217529297,20141211
2014-12-11,GS,154.8590545654297,20141211
2014-12-11,HD,76.9463119506836,20141211
2014-12-11,IBM,96.97074890136719,20141211
2014-12-11,INTC,28.15731430053711,20141211
2014-12-11,JNJ,78.15986633300781,20141211
2014-12-11,JPM,44.9852294921875,20141211
2014-12-11,KO,29.151824951171875,20141211
2014-12-11,MCD,68.55223083496094,20141211
2014-12-11,MMM,92.81574249267578,20141211
2014-12-11,MRK,39.93111801147461,20141211
2014-12-11,MSFT,40.116371154785156,20141211
2014-12-11,NKE,41.93054962158203,20141211
2014-12-11,PFE,18.568754196166992,20141211
2014-12-11,PG,65.53400421142578,20141211
2014-12-11,TRV,81.79094696044922,20141211
2014-12-11,UNH,82.95538330078125,20141211
2014-12-11,V,60.77588653564453,20141211
2014-12-11,VZ,25.404190063476562,20141211
2014-12-11,WMT,22.613296508789062,20141211
2014-12-11,XOM,55.283653259277344,20141211
2014-12-12,AAPL,24.303491592407227,20141212
2014-12-12,AXP,77.32380676269531,20141212
2014-12-12,BA,105.628173828125,20141212
2014-12-12,CAT,67.9903793334961,20141212
2014-12-12,CSCO,18.941144943237305,20141212
2014-12-12,CVX,63.22985076904297,20141212
2014-12-12,DIS,83.30805969238281,20141212
2014-12-12,GS,151.08242797851562,20141212
2014-12-12,HD,76.57026672363281,20141212
2014-12-12,IBM,93.54511260986328,20141212
2014-12-12,INTC,27.79671859741211,20141212
2014-12-12,JNJ,76.48272705078125,20141212
2014-12-12,JPM,44.17588806152344,20141212
2014-12-12,KO,28.716625213623047,20141212
2014-12-12,MCD,68.2884750366211,20141212
2014-12-12,MMM,91.63182067871094,20141212
2014-12-12,MRK,38.84098434448242,20141212
2014-12-12,MSFT,39.92927169799805,20141212
2014-12-12,NKE,41.6017951965332,20141212
2014-12-12,PFE,18.15806770324707,20141212
2014-12-12,PG,64.91060638427734,20141212
2014-12-12,TRV,80.68812561035156,20141212
2014-12-12,UNH,82.14852142333984,20141212
2014-12-12,V,59.31146240234375,20141212
2014-12-12,VZ,24.976770401000977,20141212
2014-12-12,WMT,22.607900619506836,20141212
2014-12-12,XOM,53.6722526550293,20141212
2014-12-15,AAPL,23.97125816345215,20141215
2014-12-15,AXP,76.50807189941406,20141215
2014-12-15,BA,106.77394104003906,20141215
2014-12-15,CAT,67.42694091796875,20141215
2014-12-15,CSCO,18.814208984375,20141215
2014-12-15,CVX,62.29112243652344,20141215
2014-12-15,DIS,82.77082061767578,20141215
2014-12-15,GS,148.45799255371094,20141215
2014-12-15,HD,76.77748107910156,20141215
2014-12-15,IBM,92.14838409423828,20141215
2014-12-15,INTC,27.55887222290039,20141215
2014-12-15,JNJ,76.13846588134766,20141215
2014-12-15,JPM,43.52840805053711,20141215
2014-12-15,KO,28.477949142456055,20141215
2014-12-15,MCD,66.66075134277344,20141215
2014-12-15,MMM,91.47438049316406,20141215
2014-12-15,MRK,38.32283020019531,20141215
2014-12-15,MSFT,39.69115447998047,20141215
2014-12-15,NKE,41.28167724609375,20141215
2014-12-15,PFE,18.10526466369629,20141215
2014-12-15,PG,64.65691375732422,20141215
2014-12-15,TRV,80.63334655761719,20141215
2014-12-15,UNH,81.7409439086914,20141215
2014-12-15,V,59.29298400878906,20141215
2014-12-15,VZ,24.88909339904785,20141215
2014-12-15,WMT,22.642969131469727,20141215
2014-12-15,XOM,53.858192443847656,20141215
2014-12-16,AAPL,23.643463134765625,20141216
2014-12-16,AXP,74.97857666015625,20141216
2014-12-16,BA,108.67186737060547,20141216
2014-12-16,CAT,67.11890411376953,20141216
2014-12-16,CSCO,18.75074577331543,20141216
2014-12-16,CVX,62.80990219116211,20141216
2014-12-16,DIS,82.10609436035156,20141216
2014-12-16,GS,146.67361450195312,20141216
2014-12-16,HD,74.48297119140625,20141216
2014-12-16,IBM,91.155029296875,20141216
2014-12-16,INTC,27.282676696777344,20141216
2014-12-16,JNJ,75.25963592529297,20141216
2014-12-16,JPM,42.99128341674805,20141216
2014-12-16,KO,28.351612091064453,20141216
2014-12-16,MCD,66.8566665649414,20141216
2014-12-16,MMM,92.75740814208984,20141216
2014-12-16,MRK,38.221900939941406,20141216
2014-12-16,MSFT,38.406959533691406,20141216
2014-12-16,NKE,40.32133865356445,20141216
2014-12-16,PFE,17.99380111694336,20141216
2014-12-16,PG,64.77290344238281,20141216
2014-12-16,TRV,80.62554168701172,20141216
2014-12-16,UNH,79.72801208496094,20141216
2014-12-16,V,58.53303909301758,20141216
2014-12-16,VZ,24.949369430541992,20141216
2014-12-16,WMT,22.378602981567383,20141216
2014-12-16,XOM,53.55449676513672,20141216
2014-12-17,AAPL,24.232608795166016,20141217
2014-12-17,AXP,76.84796905517578,20141217
2014-12-17,BA,109.38030242919922,20141217
2014-12-17,CAT,67.42694091796875,20141217
2014-12-17,CSCO,18.9058780670166,20141217
2014-12-17,CVX,65.47795104980469,20141217
2014-12-17,DIS,83.2078857421875,20141217
2014-12-17,GS,148.0498504638672,20141217
2014-12-17,HD,75.92566680908203,20141217
2014-12-17,IBM,91.46810150146484,20141217
2014-12-17,INTC,27.804397583007812,20141217
2014-12-17,JNJ,76.21905517578125,20141217
2014-12-17,JPM,43.97722625732422,20141217
2014-12-17,KO,29.165874481201172,20141217
2014-12-17,MCD,69.06463623046875,20141217
2014-12-17,MMM,93.66136169433594,20141217
2014-12-17,MRK,38.78042221069336,20141217
2014-12-17,MSFT,38.90021896362305,20141217
2014-12-17,NKE,40.87937927246094,20141217
2014-12-17,PFE,18.2578125,20141217
2014-12-17,PG,65.74420928955078,20141217
2014-12-17,TRV,81.66581726074219,20141217
2014-12-17,UNH,82.46461486816406,20141217
2014-12-17,V,59.84270477294922,20141217
2014-12-17,VZ,25.448026657104492,20141217
2014-12-17,WMT,22.721202850341797,20141217
2014-12-17,XOM,55.17210388183594,20141217
2014-12-18,AAPL,24.950223922729492,20141218
2014-12-18,AXP,79.16766357421875,20141218
2014-12-18,BA,109.91383361816406,20141218
2014-12-18,CAT,68.8843994140625,20141218
2014-12-18,CSCO,19.498233795166016,20141218
2014-12-18,CVX,67.33692169189453,20141218
2014-12-18,DIS,84.32791137695312,20141218
2014-12-18,GS,153.31475830078125,20141218
2014-12-18,HD,77.25328063964844,20141218
2014-12-18,IBM,94.92984008789062,20141218
2014-12-18,INTC,28.40282440185547,20141218
2014-12-18,JNJ,78.22577667236328,20141218
2014-12-18,JPM,45.23540496826172,20141218
2014-12-18,KO,29.755512237548828,20141218
2014-12-18,MCD,70.58685302734375,20141218
2014-12-18,MMM,96.40238952636719,20141218
2014-12-18,MRK,39.688865661621094,20141218
2014-12-18,MSFT,40.41404342651367,20141218
2014-12-18,NKE,41.99544143676758,20141218
2014-12-18,PFE,18.756488800048828,20141218
2014-12-18,PG,66.68653106689453,20141218
2014-12-18,TRV,82.8703384399414,20141218
2014-12-18,UNH,85.043212890625,20141218
2014-12-18,V,61.01610565185547,20141218
2014-12-18,VZ,25.78229331970215,20141218
2014-12-18,WMT,23.182470321655273,20141218
2014-12-18,XOM,56.49839782714844,20141218
2014-12-19,AAPL,24.757526397705078,20141219
2014-12-19,AXP,78.93824768066406,20141219
2014-12-19,BA,110.40362548828125,20141219
2014-12-19,CAT,68.89942169189453,20141219
2014-12-19,CSCO,19.582855224609375,20141219
2014-12-19,CVX,69.74555969238281,20141219
2014-12-19,DIS,84.58285522460938,20141219
2014-12-19,GS,154.6510467529297,20141219
2014-12-19,HD,78.22018432617188,20141219
2014-12-19,IBM,95.42951965332031,20141219
2014-12-19,INTC,27.904138565063477,20141219
2014-12-19,JNJ,77.30298614501953,20141219
2014-12-19,JPM,45.566505432128906,20141219
2014-12-19,KO,29.446640014648438,20141219
2014-12-19,MCD,70.24776458740234,20141219
2014-12-19,MMM,96.50736999511719,20141219
2014-12-19,MRK,40.09263229370117,20141219
2014-12-19,MSFT,40.53310775756836,20141219
2014-12-19,NKE,41.02645492553711,20141219
2014-12-19,PFE,18.738893508911133,20141219
2014-12-19,PG,66.7227554321289,20141219
2014-12-19,TRV,82.7138900756836,20141219
2014-12-19,UNH,85.25115203857422,20141219
2014-12-19,V,60.44095230102539,20141219
2014-12-19,VZ,25.765857696533203,20141219
2014-12-19,WMT,22.972070693969727,20141219
2014-12-19,XOM,58.03545379638672,20141219
2014-12-22,AAPL,25.014448165893555,20141222
2014-12-22,AXP,79.550048828125,20141222
2014-12-22,BA,112.14411926269531,20141222
2014-12-22,CAT,69.35774993896484,20141222
2014-12-22,CSCO,19.90018653869629,20141222
2014-12-22,CVX,69.18970489501953,20141222
2014-12-22,DIS,85.77568054199219,20141222
2014-12-22,GS,155.5791778564453,20141222
2014-12-22,HD,79.42493438720703,20141222
2014-12-22,IBM,97.19351959228516,20141222
2014-12-22,INTC,28.548601150512695,20141222
2014-12-22,JNJ,78.17450714111328,20141222
2014-12-22,JPM,45.57386016845703,20141222
2014-12-22,KO,29.727420806884766,20141222
2014-12-22,MCD,70.75263214111328,20141222
2014-12-22,MMM,97.55130004882812,20141222
2014-12-22,MRK,39.67542266845703,20141222
